dimension,value,num_purchasers,total_sales
overall,overall,1446,95002.80000000002
creative_id,51EB59EA-596D-4152-A3BC-8B3D2545B703,76,5585.599999999999
creative_id,819207AA-9B91-4548-8D29-72E408889F95,76,6096.969999999998
creative_id,11560756-35D4-4C54-81BB-8BE050D71BF1,31,2154.13
creative_id,221DD129-4A18-4573-84C0-A95FFAAF0B17,74,4992.029999999998
creative_id,D26E0D47-E904-47B2-8E5C-0F0B6436AB5A,59,3628.77
creative_id,CF9F8BA0-98C3-4DF9-BCE7-6650DD96F2E8,28,1422.5500000000002
creative_id,294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2,55,3055.5099999999998
creative_id,B683B123-8332-4082-8A05-5D5995F3CA6B,86,6153.420000000001
creative_id,E1983420-7A67-436E-BC12-8391494A34F0,55,2670.04
creative_id,681F21C2-356A-4086-A4DE-6028C30467E7,68,4735.549999999999
creative_id,37BCD1CA-CE38-4A72-BA56-A0CFF0CFC867,32,2289.0800000000004
creative_id,64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41,81,5003.830000000001
creative_id,E044EB8A-E589-433C-BF67-AA678824BBA3,33,1912.4199999999998
creative_id,F1AA049F-9285-42A9-8534-AFB2FC075389,29,2213.18
creative_id,3762C459-D735-4323-A262-06777BF2DE29,39,3202.1099999999997
creative_id,D753C3BE-6775-4D9D-88B2-EF6FF5341CE7,85,4610.420000000002
creative_id,3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0,25,2139.12
creative_id,FB1D085C-C2CA-42F3-A9BB-63EE59428019,76,5055.330000000003
creative_id,BB0EC99E-2EE0-4768-9033-1AFE37047E75,45,2076.4299999999994
creative_id,BBA6CE16-02A6-4081-B539-7DB07AE3064A,84,5247.1500000000015
creative_id,FC287EBF-79F3-410A-8945-EB63DA6A153D,59,3430.8900000000003
creative_id,591AA5A0-C4E9-460B-84B8-9CA9447BDFA9,49,3325.2500000000005
creative_id,4BF19B84-C751-4620-9C87-CFF340A36918,59,4866.049999999998
creative_id,B4A07967-10F3-43A5-A15B-CE4405B39C25,13,539.73
creative_id,7513C6D7-4D4C-4BAE-8581-D6C73CC96DF4,15,992.2999999999998
creative_id,BFE3EFEE-38DD-4B3A-8385-666090E192D2,81,5456.190000000002
creative_id,23C5F5C0-7AB6-426C-A1CA-018C3DCA6475,17,1264.16
creative_id,D81C503E-C018-46B2-86F9-3181EEEB0477,9,476.61000000000007
creative_id,171EE06C-841F-4EA6-9B1D-35C61AB3D673,1,95.98
creative_id,01FABB44-CDEE-4C56-837B-F207E4A61E5C,6,312.0
